label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
OPEN_PALM,0.0,0.0,0.1830923855304718,-0.1886375993490219,0.32865822315216064,-0.4473477900028229,0.4293479323387146,-0.7057772278785706,0.516730010509491,-0.9075320363044739,0.132656529545784,-0.9689819812774658,0.15725693106651306,-1.3476957082748413,0.159693643450737,-1.578819751739502,0.1552339494228363,-1.7839882373809814,0.00010625900176819414,-1.0,-0.026070326566696167,-1.4203492403030396,-0.05198213830590248,-1.6722321510314941,-0.07959699630737305,-1.8709375858306885,-0.11540163308382034,-0.9408299922943115,-0.1644793599843979,-1.319972276687622,-0.19612827897071838,-1.5586854219436646,-0.22393561899662018,-1.7583847045898438,-0.2217245101928711,-0.8118463754653931,-0.2748429775238037,-1.1071398258209229,-0.3061234652996063,-1.2970342636108398,-0.3294888436794281,-1.4733315706253052
OPEN_PALM,0.0,0.0,0.17222779989242554,-0.18861307203769684,0.30549031496047974,-0.4620879888534546,0.4025556445121765,-0.719865083694458,0.486476331949234,-0.9153057932853699,0.11707182228565216,-0.9783639311790466,0.13544172048568726,-1.3519682884216309,0.13444198668003082,-1.578223466873169,0.12667550146579742,-1.7785431146621704,-0.016254127025604248,-0.9998679161071777,-0.05313677713274956,-1.4218165874481201,-0.08175407350063324,-1.6703060865402222,-0.1115485429763794,-1.8686716556549072,-0.13086389005184174,-0.9326190948486328,-0.18757762014865875,-1.309792399406433,-0.22289764881134033,-1.5508898496627808,-0.2544713020324707,-1.7565511465072632,-0.2340230792760849,-0.7958472967147827,-0.29131338000297546,-1.095869779586792,-0.32594913244247437,-1.28963303565979,-0.35299381613731384,-1.4732081890106201
OPEN_PALM,0.0,0.0,0.1814168393611908,-0.2075914442539215,0.30299076437950134,-0.501075029373169,0.36748364567756653,-0.7597687244415283,0.44174185395240784,-0.9363500475883484,0.09045502543449402,-0.9901067018508911,0.09897886961698532,-1.3524150848388672,0.09074745327234268,-1.5799542665481567,0.07655464857816696,-1.7776206731796265,-0.041502565145492554,-0.9991384148597717,-0.08398550003767014,-1.4064829349517822,-0.11652544885873795,-1.6535601615905762,-0.15045924484729767,-1.8508719205856323,-0.1511409431695938,-0.9239025712013245,-0.2133955955505371,-1.2939847707748413,-0.2480412870645523,-1.5308500528335571,-0.27939003705978394,-1.7315932512283325,-0.24691782891750336,-0.7782170176506042,-0.3106737732887268,-1.0657585859298706,-0.34600767493247986,-1.2602016925811768,-0.37277257442474365,-1.4423381090164185
OPEN_PALM,0.0,0.0,0.17942193150520325,-0.20954430103302002,0.30065107345581055,-0.5056935548782349,0.3727531135082245,-0.7727903127670288,0.45238107442855835,-0.9499785900115967,0.08726504445075989,-0.9902727603912354,0.097455233335495,-1.3599973917007446,0.09174162149429321,-1.58750319480896,0.0802638977766037,-1.7847323417663574,-0.04480065777897835,-0.9989959001541138,-0.09077741205692291,-1.415168285369873,-0.12373421341180801,-1.6654821634292603,-0.1569429636001587,-1.8656671047210693,-0.15528875589370728,-0.9249794483184814,-0.22073519229888916,-1.3039814233779907,-0.2559412717819214,-1.5501195192337036,-0.28666168451309204,-1.7625278234481812,-0.2531326413154602,-0.7837149500846863,-0.32089942693710327,-1.0844238996505737,-0.3566536009311676,-1.2829244136810303,-0.3817271292209625,-1.4697484970092773
OPEN_PALM,0.0,0.0,0.18317390978336334,-0.2037702351808548,0.30287718772888184,-0.506453275680542,0.37258976697921753,-0.7667336463928223,0.44812437891960144,-0.9422802329063416,0.09187142550945282,-0.9884334206581116,0.10397867113351822,-1.347172737121582,0.10310602933168411,-1.5703678131103516,0.09706088900566101,-1.766416311264038,-0.034276194870471954,-0.9994123578071594,-0.0776677057147026,-1.405562162399292,-0.10620670765638351,-1.6570411920547485,-0.13586822152137756,-1.8624862432479858,-0.1379835307598114,-0.9279590249061584,-0.20104460418224335,-1.2946548461914062,-0.23303043842315674,-1.530390977859497,-0.2611866891384125,-1.7363669872283936,-0.2273375391960144,-0.7896344065666199,-0.2952435314655304,-1.0771501064300537,-0.33246710896492004,-1.2691795825958252,-0.35980960726737976,-1.4510899782180786
OPEN_PALM,0.0,0.0,0.18174651265144348,-0.20949222147464752,0.30327001214027405,-0.5120166540145874,0.3789525330066681,-0.7728081941604614,0.45537158846855164,-0.9464736580848694,0.09114017337560654,-0.9908884763717651,0.10376493632793427,-1.356292963027954,0.10264737904071808,-1.5810661315917969,0.09688634425401688,-1.7799842357635498,-0.030968109145760536,-0.9995203614234924,-0.07408711314201355,-1.4089422225952148,-0.1022881269454956,-1.6627542972564697,-0.13049259781837463,-1.8693482875823975,-0.13221271336078644,-0.9271156787872314,-0.19661089777946472,-1.2965365648269653,-0.23110546171665192,-1.5358223915100098,-0.2598867416381836,-1.7456592321395874,-0.22108487784862518,-0.788209855556488,-0.28801295161247253,-1.0766037702560425,-0.32528573274612427,-1.2698343992233276,-0.3520301282405853,-1.4556218385696411
OPEN_PALM,0.0,0.0,0.1794975847005844,-0.2104213386774063,0.3080323040485382,-0.5045405626296997,0.3846486806869507,-0.7689507603645325,0.46660447120666504,-0.9380999207496643,0.10456429421901703,-0.9841760993003845,0.12181265652179718,-1.3411756753921509,0.1229814738035202,-1.5597853660583496,0.11972988396883011,-1.749617576599121,-0.02269432507455349,-0.9997424483299255,-0.062200821936130524,-1.4047763347625732,-0.0926114022731781,-1.6474288702011108,-0.12273574620485306,-1.8397190570831299,-0.12936179339885712,-0.9347310662269592,-0.189242422580719,-1.3032333850860596,-0.22341562807559967,-1.5344758033752441,-0.25234299898147583,-1.7347657680511475,-0.22521404922008514,-0.8030040264129639,-0.28647300601005554,-1.0925745964050293,-0.32022181153297424,-1.279451847076416,-0.34382957220077515,-1.4592962265014648
OPEN_PALM,0.0,0.0,0.1794978231191635,-0.2135671079158783,0.30745357275009155,-0.49021342396736145,0.38099899888038635,-0.7458111047744751,0.46312543749809265,-0.923208475112915,0.10538250207901001,-0.9788505434989929,0.1265506148338318,-1.341152310371399,0.1323493868112564,-1.5511655807495117,0.13275271654129028,-1.7382878065109253,-0.02194102481007576,-0.9997592568397522,-0.051112353801727295,-1.4024673700332642,-0.07326211780309677,-1.6418311595916748,-0.09526491910219193,-1.8354575634002686,-0.12985482811927795,-0.9413564801216125,-0.17819665372371674,-1.308720588684082,-0.2073078453540802,-1.5427234172821045,-0.23071467876434326,-1.745713233947754,-0.22865067422389984,-0.8146379590034485,-0.28452053666114807,-1.1043481826782227,-0.3164909780025482,-1.2918587923049927,-0.3383568823337555,-1.4720745086669922
OPEN_PALM,0.0,0.0,0.18592046201229095,-0.20480744540691376,0.3357054889202118,-0.4672047197818756,0.4381866157054901,-0.7134978175163269,0.5299943685531616,-0.8960894346237183,0.1370801478624344,-0.9717650413513184,0.16370147466659546,-1.3425673246383667,0.1695668250322342,-1.5656285285949707,0.17022369801998138,-1.7643789052963257,0.0037099490873515606,-0.9999931454658508,-0.027523323893547058,-1.4140490293502808,-0.05146951600909233,-1.6594014167785645,-0.07461678236722946,-1.8553271293640137,-0.11161348223686218,-0.9440560340881348,-0.15894658863544464,-1.3201849460601807,-0.1874302476644516,-1.5543878078460693,-0.21145151555538177,-1.7561402320861816,-0.2163868546485901,-0.8185388445854187,-0.2691247761249542,-1.1148661375045776,-0.297991007566452,-1.3030924797058105,-0.31871145963668823,-1.4828171730041504
OPEN_PALM,0.0,0.0,0.17944364249706268,-0.20560438930988312,0.3284003734588623,-0.44937095046043396,0.42915579676628113,-0.6834433078765869,0.5166814923286438,-0.8772611021995544,0.13323131203651428,-0.9688320755958557,0.16374072432518005,-1.3397287130355835,0.17123021185398102,-1.562901496887207,0.17323903739452362,-1.7629700899124146,0.0004397561715450138,-0.9999999403953552,-0.025847528129816055,-1.406222939491272,-0.04550468921661377,-1.6476781368255615,-0.0645383670926094,-1.8424774408340454,-0.11459826678037643,-0.9470564126968384,-0.15873153507709503,-1.3163398504257202,-0.18506890535354614,-1.5482069253921509,-0.20590071380138397,-1.7495311498641968,-0.21764375269412994,-0.827430009841919,-0.27066221833229065,-1.1193584203720093,-0.30027732253074646,-1.305119276046753,-0.32125580310821533,-1.4834599494934082
OPEN_PALM,0.0,0.0,0.1823040097951889,-0.1951131820678711,0.3329039514064789,-0.4399929940700531,0.43565741181373596,-0.6840717196464539,0.5255585312843323,-0.8805941939353943,0.14525827765464783,-0.9667980670928955,0.18047963082790375,-1.3287030458450317,0.18174555897712708,-1.5502164363861084,0.17380787432193756,-1.7522305250167847,0.009492536075413227,-0.9999549388885498,-0.013545113615691662,-1.4064407348632812,-0.03915279731154442,-1.6434876918792725,-0.06552553921937943,-1.8366268873214722,-0.10947688668966293,-0.9454163312911987,-0.1495359241962433,-1.3118152618408203,-0.17653129994869232,-1.535246729850769,-0.19882172346115112,-1.7325915098190308,-0.21955448389053345,-0.8244171738624573,-0.26924973726272583,-1.110364317893982,-0.29791390895843506,-1.2919671535491943,-0.31740549206733704,-1.4671486616134644
OPEN_PALM,0.0,0.0,0.1878056675195694,-0.18959419429302216,0.34270817041397095,-0.4428035616874695,0.4455009996891022,-0.6959015727043152,0.5388485193252563,-0.8980412483215332,0.14413239061832428,-0.9658958315849304,0.18096664547920227,-1.3264397382736206,0.18881788849830627,-1.5472277402877808,0.1883489489555359,-1.7408357858657837,0.006642687600106001,-0.9999779462814331,-0.01696896366775036,-1.4092497825622559,-0.03980720415711403,-1.6469625234603882,-0.06399883329868317,-1.8349318504333496,-0.11334248632192612,-0.9469519853591919,-0.15318284928798676,-1.3104112148284912,-0.17644207179546356,-1.531266212463379,-0.19662953913211823,-1.7221747636795044,-0.22442364692687988,-0.826763391494751,-0.2715175747871399,-1.1145225763320923,-0.29833486676216125,-1.2926385402679443,-0.31748050451278687,-1.4633584022521973
OPEN_PALM,0.0,0.0,0.18863658607006073,-0.19731087982654572,0.35030004382133484,-0.44778063893318176,0.4601338803768158,-0.7072824835777283,0.5586530566215515,-0.9060244560241699,0.1512168049812317,-0.9661388993263245,0.1915082335472107,-1.3374415636062622,0.19772902131080627,-1.566697359085083,0.19525796175003052,-1.7729207277297974,0.009483253583312035,-0.9999549984931946,-0.009999853558838367,-1.413228988647461,-0.03330047428607941,-1.6558233499526978,-0.0559823177754879,-1.8512110710144043,-0.11527060717344284,-0.9483681321144104,-0.15062129497528076,-1.3225889205932617,-0.17576879262924194,-1.5494232177734375,-0.19564811885356903,-1.743962287902832,-0.23305745422840118,-0.831367015838623,-0.27834054827690125,-1.1264451742172241,-0.30539461970329285,-1.3111876249313354,-0.323546439409256,-1.4883949756622314
OPEN_PALM,0.0,0.0,0.2051244080066681,-0.18118979036808014,0.37133505940437317,-0.4283839464187622,0.4741385877132416,-0.6946936845779419,0.5726526975631714,-0.8888481855392456,0.16425541043281555,-0.9593714475631714,0.20880195498466492,-1.3242594003677368,0.21726249158382416,-1.5437781810760498,0.2147233486175537,-1.7338511943817139,0.018577873706817627,-0.99982750415802,0.003008509986102581,-1.4145240783691406,-0.016962407156825066,-1.651877522468567,-0.039024464786052704,-1.8342633247375488,-0.10988049954175949,-0.9528170824050903,-0.144636869430542,-1.3264888525009155,-0.16581763327121735,-1.5435625314712524,-0.18396851420402527,-1.7210875749588013,-0.22744357585906982,-0.8404167294502258,-0.2658820152282715,-1.1378223896026611,-0.2893444895744324,-1.3157182931900024,-0.3043425381183624,-1.4790558815002441
OPEN_PALM,0.0,0.0,0.20639638602733612,-0.16713450849056244,0.38099563121795654,-0.4042837619781494,0.495399534702301,-0.6665870547294617,0.600580632686615,-0.8613395690917969,0.19515155255794525,-0.9458587169647217,0.247482031583786,-1.3067564964294434,0.2515436112880707,-1.5293302536010742,0.24344152212142944,-1.7243058681488037,0.049724332988262177,-0.9987629055976868,0.04270970821380615,-1.4130783081054688,0.027076764032244682,-1.6519875526428223,0.008704776875674725,-1.8412814140319824,-0.08097128570079803,-0.959870457649231,-0.10796552896499634,-1.3284101486206055,-0.12511678040027618,-1.5393975973129272,-0.13850513100624084,-1.7168002128601074,-0.20375950634479523,-0.8573522567749023,-0.23607535660266876,-1.1527634859085083,-0.25723499059677124,-1.330509066581726,-0.2700195610523224,-1.4965025186538696
OPEN_PALM,0.0,0.0,0.20980164408683777,-0.16135428845882416,0.3859792947769165,-0.3919033408164978,0.49651584029197693,-0.6545852422714233,0.6032516360282898,-0.8407705426216125,0.20248833298683167,-0.9430615901947021,0.24587653577327728,-1.2966660261154175,0.25378483533859253,-1.5165539979934692,0.25310012698173523,-1.709945797920227,0.06117762252688408,-0.9981269240379333,0.05368633568286896,-1.3990700244903564,0.03794293850660324,-1.6321439743041992,0.021814532577991486,-1.8160972595214844,-0.06808790564537048,-0.9661477208137512,-0.09297735244035721,-1.3327453136444092,-0.105330690741539,-1.5443545579910278,-0.11135806888341904,-1.7182537317276,-0.19376663863658905,-0.8699638247489929,-0.2279198169708252,-1.166990876197815,-0.24373748898506165,-1.343370795249939,-0.2485131323337555,-1.5039162635803223
OPEN_PALM,0.0,0.0,0.2225312441587448,-0.15592095255851746,0.4090013802051544,-0.38495898246765137,0.5277096033096313,-0.6412774920463562,0.641261100769043,-0.817115306854248,0.2220693677663803,-0.942584216594696,0.26497718691825867,-1.3030767440795898,0.27564504742622375,-1.5225975513458252,0.27829816937446594,-1.7170789241790771,0.07489462196826935,-0.9971914887428284,0.0747508555650711,-1.4038796424865723,0.06365742534399033,-1.6429649591445923,0.05153203755617142,-1.8348207473754883,-0.062349796295166016,-0.9672035574913025,-0.08163923025131226,-1.3404252529144287,-0.09207693487405777,-1.5574015378952026,-0.09620934724807739,-1.7347553968429565,-0.1953035145998001,-0.8748670220375061,-0.2217443734407425,-1.1803956031799316,-0.23460042476654053,-1.3637044429779053,-0.23690827190876007,-1.5300318002700806
OPEN_PALM,0.0,0.0,0.23411628603935242,-0.15574227273464203,0.42260295152664185,-0.385932058095932,0.5432881712913513,-0.6453750133514404,0.6599864959716797,-0.8128235340118408,0.2404453307390213,-0.937012791633606,0.2871899902820587,-1.2943528890609741,0.30193981528282166,-1.5142359733581543,0.3097703158855438,-1.7090660333633423,0.09278083592653275,-0.9956865310668945,0.0957360714673996,-1.401562213897705,0.08801370114088058,-1.6390221118927002,0.08014676719903946,-1.8292044401168823,-0.04588967561721802,-0.9709795713424683,-0.06184601038694382,-1.3407560586929321,-0.07087565958499908,-1.5534645318984985,-0.07358401268720627,-1.7260161638259888,-0.18127357959747314,-0.8835235834121704,-0.20586346089839935,-1.1817567348480225,-0.21687282621860504,-1.3577829599380493,-0.21886184811592102,-1.5164073705673218
OPEN_PALM,0.0,0.0,0.23490536212921143,-0.13683074712753296,0.4307394027709961,-0.3631765842437744,0.5506211519241333,-0.6169854998588562,0.6636715531349182,-0.7808041572570801,0.26203569769859314,-0.9220981597900391,0.3127841651439667,-1.275789499282837,0.32836848497390747,-1.4931519031524658,0.3378887474536896,-1.6830259561538696,0.10897547006607056,-0.9940444231033325,0.11280715465545654,-1.3982592821121216,0.1055515855550766,-1.6317569017410278,0.0997108742594719,-1.8174138069152832,-0.03232472762465477,-0.977611780166626,-0.04241698607802391,-1.3484867811203003,-0.048718422651290894,-1.5579019784927368,-0.04885072261095047,-1.7264597415924072,-0.16624756157398224,-0.8917629718780518,-0.18486587703227997,-1.1976317167282104,-0.1946592926979065,-1.3746777772903442,-0.19615429639816284,-1.5324660539627075
OPEN_PALM,0.0,0.0,0.22846533358097076,-0.13190491497516632,0.4235241115093231,-0.3427150249481201,0.544397234916687,-0.5795602202415466,0.656588613986969,-0.7310765385627747,0.2582416832447052,-0.9299357533454895,0.31788960099220276,-1.26175057888031,0.33792391419410706,-1.471066951751709,0.34995219111442566,-1.6508768796920776,0.10653810948133469,-0.994308590888977,0.10825007408857346,-1.385155200958252,0.10317918658256531,-1.6102334260940552,0.10054623335599899,-1.7876919507980347,-0.030883483588695526,-0.9720128178596497,-0.04030083864927292,-1.33476722240448,-0.04459197446703911,-1.5478301048278809,-0.04213392734527588,-1.7193739414215088,-0.1613960713148117,-0.8826481699943542,-0.1777557134628296,-1.183475375175476,-0.18621569871902466,-1.3645401000976562,-0.18591618537902832,-1.524158000946045
OPEN_PALM,0.0,0.0,0.23571881651878357,-0.10842093825340271,0.44724124670028687,-0.29657840728759766,0.5765281915664673,-0.521842360496521,0.686600923538208,-0.6774798631668091,0.30841633677482605,-0.8965921401977539,0.387986958026886,-1.2155606746673584,0.41415783762931824,-1.4184671640396118,0.42404332756996155,-1.5963773727416992,0.1647302210330963,-0.9863386750221252,0.19901306927204132,-1.3759336471557617,0.19831839203834534,-1.6090558767318726,0.18767595291137695,-1.7906088829040527,0.02604912780225277,-0.9881760478019714,0.040743011981248856,-1.3546243906021118,0.0423317551612854,-1.5617619752883911,0.04148143157362938,-1.7289015054702759,-0.11926354467868805,-0.9157374501228333,-0.12889331579208374,-1.2115037441253662,-0.1322098970413208,-1.3855973482131958,-0.12985120713710785,-1.545900583267212
OPEN_PALM,0.0,0.0,0.2429676502943039,-0.09631660580635071,0.4548298716545105,-0.2704514265060425,0.5832075476646423,-0.4981583058834076,0.6963359117507935,-0.656265914440155,0.30956926941871643,-0.8970991373062134,0.38347548246383667,-1.2317309379577637,0.413360059261322,-1.4348714351654053,0.43451693654060364,-1.614112377166748,0.1628800630569458,-0.9866458177566528,0.19530507922172546,-1.377003788948059,0.20269152522087097,-1.6071761846542358,0.2054719775915146,-1.790525197982788,0.024559739977121353,-0.9874870181083679,0.0333283506333828,-1.3497529029846191,0.03477424383163452,-1.5658470392227173,0.03908202424645424,-1.7401502132415771,-0.1139262244105339,-0.9194352030754089,-0.12293128669261932,-1.2140666246414185,-0.12576918303966522,-1.3911924362182617,-0.11981012672185898,-1.5488253831863403
